,Airline,Month Flown,Year Flown,Seat Comfort,Staff Service,Food & Beverages,Inflight Entertainment,Value For Money,Overall Rating,Recommended,Origin,Destination,Via,Origin_Code,Destination_Code,Via_Code,Origin_City,Destination_City,Via_City,Comment Polarity,Comment Subjectivity,Title Polarity,Title Subjectivity,Class_Business Class,Class_Economy Class,Class_First Class,Class_Premium Economy,Type of Traveller_Business,Type of Traveller_Couple Leisure,Type of Traveller_Family Leisure,Type of Traveller_Solo Leisure,Origin_Lat,Origin_Lon,Dest_Lat,Dest_Lon,Duration
3355,Emirates,5,2017,5,5,4,3,2,4,0,Munich,Durban,Dubai,MUC,DUR,DXB,Muenchen (Munich) - Franz Josef Strauss,Durban,Dubai,0.2,0.7708333333333334,-0.6666666666666666,1.0,True,False,False,False,False,False,True,False,38.77347525,35.49468492689121,34.783984700000005,135.43904072806066,10.5244047273046
3356,Emirates,5,2017,3,5,1,5,3,5,0,Brisbane,Dubai,,BNE,DXB,,Brisbane,Dubai,,0.03125,0.45937500000000003,0.0,0.0,False,True,False,False,False,True,False,False,-27.38762125,153.12158203524928,25.2521287,55.365715576690505,14.974490654618398
3357,Emirates,7,2017,5,5,4,4,3,7,1,Bahrain,Nairobi,Dubai,BAH,NBO,DXB,Bahrain,Nairobi,Dubai,0.21133333333333332,0.5220833333333333,-0.025,0.125,True,False,False,False,False,False,False,True,8.11013195,98.30581527719204,44.36116535,28.4861311110034,9.722859776702359
3358,Emirates,6,2017,3,5,5,4,3,6,0,Dubai,Taipei,,DXB,TPE,,Dubai,Taipei - Chiang Kai Shek,,0.1619047619047619,0.6119047619047618,0.0,0.0,True,False,False,False,False,False,False,True,25.2521287,55.365715576690505,25.07931745,121.23459767526803,8.194257853539005
3359,Emirates,6,2017,3,5,1,5,1,1,0,Singapore,Colombo,,SIN,CMB,,Singapore - Changi,Colombo,,0.215,0.40428571428571425,0.0,0.0,False,True,False,False,False,True,False,False,52.46144075,9.687236575826583,7.1789591,79.88381866572543,10.050348670250669
3360,Emirates,6,2017,5,4,4,5,2,6,1,Glasgow,Auckland,Dubai,GLA,AKL,DXB,Glasgow,Auckland,Dubai,0.12063492063492064,0.5674603174603174,-0.5,1.0,False,True,False,False,True,False,False,False,41.81539105,12.22648477049777,9.5488263,100.06319930633576,11.404128993382052
3361,Emirates,7,2017,5,3,4,5,3,3,0,Madrid,Melbourne,Dubai,MAD,MEL,DXB,Madrid - Barajas,Melbourne - Tullamarine,Dubai,0.2702380952380953,0.593452380952381,0.4000000000000001,0.9,False,True,False,False,False,False,False,True,41.6093905,41.600613707764694,38.60212025,39.293272296460074,0.4846023539066515
3362,Emirates,6,2017,4,2,3,5,5,10,1,Athens,Dubai,,ATH,DXB,,Athens,Dubai,,0.39611111111111114,0.46541666666666665,0.0,0.0,False,True,False,False,False,True,False,False,-22.4822038,17.472054302453607,25.2521287,55.365715576690505,8.373019805103294
3363,Emirates,6,2017,4,5,5,5,5,10,1,Dubai,Dublin,,DXB,DUB,,Dubai,Dublin,,0.41233333333333333,0.5706666666666667,1.0,0.3,False,False,True,False,False,False,False,True,25.2521287,55.365715576690505,53.42829155,-6.24727406240776,7.396573745587622
3364,Emirates,6,2017,3,2,1,3,3,7,1,Bangkok,Dubai,,BKK,DXB,,Bangkok,Dubai,,0.4822916666666667,0.6354166666666666,1.0,1.0,False,True,False,False,False,False,False,True,39.049906449999995,-84.66515749429266,25.2521287,55.365715576690505,14.682886178219764
3365,Emirates,5,2017,5,3,3,4,3,8,1,Melbourne,Singapore,,MEL,SIN,,Melbourne - Tullamarine,Singapore - Changi,,0.4564814814814815,0.6037037037037037,0.375,0.5,False,True,False,False,False,False,False,True,38.60212025,39.293272296460074,52.46144075,9.687236575826583,3.4290968938661393
3366,Emirates,5,2017,3,3,2,4,3,7,1,Bangalore,San Francisco,Dubai,BLR,SFO,DXB,Bangalore,"San Francisco - Int'l Airport, SA",Dubai,0.45583333333333337,0.7261904761904762,0.48750000000000004,0.65,False,True,False,False,False,False,False,True,42.89764215,-8.41891330714926,63.9969408,-22.627909,3.1428722872937014
3367,Emirates,4,2017,1,5,2,1,3,8,1,Dubai,London Heathrow,,DXB,LHR,,Dubai,London - Heathrow,,0.5044047619047619,0.6161904761904762,0.9099999999999999,0.7800000000000001,False,True,False,False,False,False,False,True,25.2521287,55.365715576690505,57.202226499999995,-2.201735686842105,7.170119985622388
3368,Emirates,1,2017,5,4,5,5,1,1,0,Birmingham,Dubai,,BHX,DXB,,Birmingham,Dubai,,-0.1595238095238095,0.5377289377289377,-0.39583333333333337,0.7708333333333333,False,True,False,False,False,True,False,False,38.74962725,-90.37047024952082,25.2521287,55.365715576690505,15.069278258135062
3369,Emirates,3,2017,4,5,5,5,5,10,1,Auckland,Sydney,,AKL,SYD,,Auckland,Sydney - Kingsford Smith,,0.058061786698150326,0.5866056670602124,0.16,0.5399999999999999,True,False,False,False,False,False,False,True,9.5488263,100.06319930633576,41.6093905,41.600613707764694,8.377986871305449
3370,Emirates,6,2017,5,5,5,5,3,2,0,Manchester,Dubai,,MAN,DXB,,Manchester,Dubai,,-0.018750000000000003,0.7625,0.0,0.0,False,True,False,False,True,False,False,False,7.2719815,-7.589400282557801,25.2521287,55.365715576690505,8.68548100756904
3371,Emirates,6,2017,4,4,1,5,5,9,1,Dubai,Hamburg,,DXB,HAM,,Dubai,Hamburg - Fuhlsbuettel,,0.2930392156862745,0.5820588235294117,0.25,0.3333333333333333,False,False,True,False,False,False,False,True,25.2521287,55.365715576690505,41.81539105,12.22648477049777,5.431461733356982
3372,Emirates,6,2017,5,2,3,2,3,5,0,Dubai,Singapore,,DXB,SIN,,Dubai,Singapore - Changi,,0.1778011204481793,0.5879551820728292,0.0,0.0,False,True,False,False,False,False,True,False,25.2521287,55.365715576690505,52.46144075,9.687236575826583,6.070234284353851
3373,Emirates,10,2016,5,4,4,4,1,1,0,Amsterdam,Tokyo Narita,Dubai,AMS,NRT,DXB,"Amsterdam, Schiphol",Tokyo - Narita,Dubai,-0.16874999999999998,0.6291666666666667,-0.6,0.7,False,True,False,False,False,False,False,True,52.32698005,4.74150530038293,41.1793273,40.850241,3.7217978137804932
3374,Emirates,6,2017,3,2,1,1,2,2,0,Malta,Larnaca,,MLA,LCA,,Luga,Larnaca,,-0.6875,0.8625,0.0,0.0,True,False,False,False,False,True,False,False,35.84739655,14.492295178989536,34.87035305,33.61853258381693,2.1688565047489816
3375,Emirates,6,2017,4,5,3,5,5,10,1,Auckland,Sydney,,AKL,SYD,,Auckland,Sydney - Kingsford Smith,,0.6166666666666667,0.6041666666666666,0.2,0.3,True,False,False,False,True,False,False,False,9.5488263,100.06319930633576,41.6093905,41.600613707764694,8.377986871305449
3376,Emirates,4,2017,5,5,3,4,4,9,1,Johannesburg,Newcastle,Dubai,JNB,NCL,DXB,Johannesburg - Johannesburg Int'l,Newcastle,Dubai,0.3982142857142857,0.5589285714285714,0.8,0.825,True,False,False,False,False,False,False,True,34.783984700000005,135.43904072806066,34.159093150000004,132.23592865418777,0.37715400281125916
3377,Emirates,5,2017,2,2,4,3,4,8,1,Chennai,Adelaide,Dubai,MAA,ADL,DXB,Chennai (Madras),Adelaide,Dubai,0.35005602240896355,0.6267623716153129,0.52,0.65,True,False,False,False,False,False,False,True,53.42829155,-6.24727406240776,17.9866469,102.56389705740516,11.989332615048804
3378,Emirates,4,2017,3,2,1,5,2,1,0,Mumbai,Boston,Dubai,BOM,BOS,DXB,Bombay,"Boston - Logan, MA",Dubai,-0.08409090909090909,0.521969696969697,0.0,0.0,False,True,False,False,False,True,False,False,46.42729675,30.671640336265803,-3.4280793999999997,37.076288891574904,6.974212506367508
3379,Emirates,7,2016,5,2,4,5,3,5,0,Amsterdam,Muscat,Dubai,AMS,MCT,DXB,"Amsterdam, Schiphol",Muscat - Seeb,Dubai,0.2609053497942387,0.5843621399176955,0.0,0.0,False,True,False,False,False,False,False,True,52.32698005,4.74150530038293,17.231403049999997,78.4316883457017,9.246123228582668
3380,Emirates,1,2017,4,5,3,5,4,9,1,Melbourne,Singapore,,MEL,SIN,,Melbourne - Tullamarine,Singapore - Changi,,0.1986111111111111,0.521403133903134,0.5,0.6,False,True,False,False,False,False,False,True,38.60212025,39.293272296460074,52.46144075,9.687236575826583,3.4290968938661393
3381,Emirates,5,2017,4,4,3,5,5,9,1,Paris,Bangkok,Dubai,PAR,BKK,DXB,Paris,Bangkok,Dubai,0.20729166666666665,0.5291666666666668,0.25,0.25,True,False,False,False,True,False,False,False,34.783984700000005,135.43904072806066,39.049906449999995,-84.66515749429266,13.535236058784333
3382,Emirates,4,2017,5,1,4,5,4,10,1,Taipei,Budapest,Dubai,TPE,BUD,DXB,Taipei - Chiang Kai Shek,"Budapest, Ferihegy",Dubai,0.27222222222222225,0.5194444444444445,0.6000000000000001,0.9,True,False,False,False,False,True,False,False,25.07931745,121.23459767526803,-27.38762125,153.12158203524928,8.450828761919134
3383,Emirates,9,2016,2,4,1,4,3,8,1,Manchester,Dubai,,MAN,DXB,,Manchester,Dubai,,0.22867647058823531,0.5553921568627451,0.36666666666666664,0.48333333333333334,True,False,False,False,True,False,False,False,7.2719815,-7.589400282557801,25.2521287,55.365715576690505,8.68548100756904
3384,Emirates,5,2017,4,3,1,4,5,10,1,Khartoum,Rome,Dubai,KRT,ROM,DXB,Khartoum,Rome,Dubai,0.3441666666666667,0.6605555555555556,0.9,0.95,False,True,False,False,False,True,False,False,41.81539105,12.22648477049777,41.81539105,12.22648477049777,0.0
3385,Emirates,5,2017,3,2,1,3,5,10,1,Kuala Lumpur,Milan,Dubai,KUL,MIL,DXB,Kuala Lumpur - Int'l Airport,Milan,Dubai,0.3004385964912281,0.5192982456140351,0.5,1.0,False,True,False,False,False,False,True,False,2.7447302,101.70679011024284,53.42829155,-6.24727406240776,13.668242098080828
3386,Emirates,4,2017,2,3,2,5,5,9,0,Dubai,Warsaw,,DXB,WAW,,Dubai,Warsaw,,0.4777777777777778,0.70125,0.7333333333333333,0.9666666666666667,False,True,False,False,False,False,False,True,25.2521287,55.365715576690505,38.77347525,35.49468492689121,2.9909228715912786
3387,Emirates,4,2017,2,2,3,4,4,7,1,Sydney,Copenhagen,Dubai,SYD,CPH,DXB,Sydney - Kingsford Smith,Copenhagen,Dubai,0.47291666666666665,0.6000000000000001,0.0,0.0,True,False,False,False,True,False,False,False,41.6093905,41.600613707764694,55.60935565,49.29942531233823,2.067502808126405
3388,Emirates,5,2017,4,5,2,5,1,1,0,Brussels,Brisbane,Dubai,BRU,BNE,DXB,Brussels,Brisbane,Dubai,0.021222222222222222,0.400218253968254,0.325,1.0,False,True,False,False,False,False,False,True,10.310328,123.97927764356774,-27.38762125,153.12158203524928,6.547243618089375
3389,Emirates,4,2017,4,3,4,5,3,2,0,Bangkok,Paris CDG,Dubai,BKK,CDG,DXB,Bangkok,Paris - Charles de Gaulle,Dubai,0.0695409982174688,0.4291889483065953,0.0,0.0,False,True,False,False,False,True,False,False,39.049906449999995,-84.66515749429266,-34.8320222,-56.022260465397096,10.909045118727095
3390,Emirates,4,2017,2,4,3,1,5,9,1,Amsterdam,Bangalore,Dubai,AMS,BLR,DXB,"Amsterdam, Schiphol",Bangalore,Dubai,0.48254545454545456,0.6365454545454546,1.0,1.0,True,False,False,False,True,False,False,False,52.32698005,4.74150530038293,42.89764215,-8.41891330714926,1.7941365877971416
3391,Emirates,4,2017,3,1,5,5,3,5,1,Amsterdam,Dubai,,AMS,DXB,,"Amsterdam, Schiphol",Dubai,,0.12087412587412587,0.7615034965034965,0.0,0.6,True,False,False,False,False,False,False,True,52.32698005,4.74150530038293,25.2521287,55.365715576690505,6.463489215679078
3392,Emirates,4,2017,2,5,3,4,3,4,1,Gatwick,Perth,Dubai,LGW,PER,DXB,London - Gatwick,Perth Int'l,Dubai,0.029132231404958683,0.43948117539026627,0.0,0.0,False,True,False,False,False,True,False,False,51.1541082,-0.1823116499127204,29.2202681,47.95515559449122,5.8094499448361026
3393,Emirates,4,2017,5,5,4,5,1,1,0,Dubai,Bangkok,,DXB,BKK,,Dubai,Bangkok,,-0.078125,0.43437499999999996,0.25,0.3333333333333333,False,True,False,False,False,False,True,False,25.2521287,55.365715576690505,39.049906449999995,-84.66515749429266,14.682886178219764
3394,Emirates,11,2016,4,1,5,3,5,10,1,Dusseldorf,Shanghai,Dubai,DUS,PVG,DXB,Duesseldorf,Shanghai - Pu Dong,Dubai,0.2177083333333333,0.5708333333333334,0.52,1.0,False,True,False,False,False,False,False,True,52.46144075,9.687236575826583,-27.38762125,153.12158203524928,19.88462275090851
3395,Emirates,4,2017,2,4,1,5,3,4,0,Sydney,Amsterdam,Dubai,SYD,AMS,DXB,Sydney - Kingsford Smith,"Amsterdam, Schiphol",Dubai,0.2853846153846154,0.4928205128205128,0.0,0.0,True,False,False,False,False,False,False,True,41.6093905,41.600613707764694,52.32698005,4.74150530038293,3.749141004503443
3396,Emirates,4,2017,3,4,1,1,5,9,1,Hong Kong,Newcastle,Dubai,HKG,NCL,DXB,Hong Kong - Int'l Airport (HKIA),Newcastle,Dubai,0.2535869565217391,0.5934782608695652,0.8,0.75,True,False,False,False,False,True,False,False,22.3125986,113.91729986640615,34.159093150000004,132.23592865418777,2.7748802211442722
3397,Emirates,2,2017,3,1,2,4,1,3,0,Heathrow,Brisbane,Dubai,LHR,BNE,DXB,London - Heathrow,Brisbane,Dubai,-0.06420454545454546,0.5318181818181819,0.0,0.0,False,True,False,False,False,False,False,True,57.202226499999995,-2.201735686842105,-27.38762125,153.12158203524928,20.217819086450024
3398,Emirates,4,2017,3,3,4,2,4,10,1,Bangalore,Budapest,Dubai,BLR,BUD,DXB,Bangalore,"Budapest, Ferihegy",Dubai,0.40892857142857136,0.5928571428571429,0.5,0.75,True,False,False,False,False,False,False,True,42.89764215,-8.41891330714926,-27.38762125,153.12158203524928,22.023948779437454
3399,Emirates,2,2017,4,2,5,5,4,2,0,Dubai,Lisbon,,DXB,LIS,,Dubai,Lisbon - Lisboa,,-0.07,0.43000000000000005,-0.6,0.7,False,True,False,False,False,True,False,False,25.2521287,55.365715576690505,41.6093905,41.600613707764694,2.7703183029477243
3400,Emirates,11,2016,3,2,1,2,4,8,1,Lisbon,Dubai,,LIS,DXB,,Lisbon - Lisboa,Dubai,,0.2086309523809524,0.47500000000000003,0.5,0.75,False,True,False,False,True,False,False,False,41.6093905,41.600613707764694,25.2521287,55.365715576690505,2.7703183029477243
3401,Emirates,4,2017,3,5,5,5,2,4,1,Delhi,Amsterdam,Dubai,DEL,AMS,DXB,"Delhi, Indira Gandhi","Amsterdam, Schiphol",Dubai,0.1486928104575163,0.5588235294117647,0.0,0.0,False,True,False,False,False,True,False,False,2.7447302,101.70679011024284,52.32698005,4.74150530038293,12.797189439102123
3402,Emirates,4,2017,1,5,3,5,4,10,1,ZRH,CEB,DXB,ZRH,CEB,DXB,Zurich (Zürich) - Kloten,Mactan,Dubai,0.29486772486772483,0.5286914936914937,1.0,1.0,False,True,False,False,False,True,False,False,5.264928299999999,-3.925957338659794,10.310328,123.97927764356774,17.490371884450724
3403,Emirates,4,2017,5,3,2,3,5,8,1,Hong Kong,Cairo,Dubai,HKG,CAI,DXB,Hong Kong - Int'l Airport (HKIA),Cairo Int'l,Dubai,0.34950000000000003,0.5404166666666667,0.7,0.9,False,True,False,False,True,False,False,False,22.3125986,113.91729986640615,40.8839923,14.284545745409144,11.459465039369888
3404,Emirates,3,2017,5,3,3,5,1,1,0,CMB,LYS,DXB,CMB,LYS,DXB,Colombo,Lyon,Dubai,0.15416666666666665,0.5041666666666667,0.0,0.0,False,True,False,False,False,False,False,True,7.1789591,79.88381866572543,36.23409075,59.641866810223185,4.786825376176146
3405,Emirates,5,2016,4,5,4,3,1,1,0,Milan,New York JFK,,MIL,JFK,,Milan,"New York - John F. Kennedy, NY",,0.03,0.4916666666666666,0.0,0.0,True,False,False,False,False,False,False,True,53.42829155,-6.24727406240776,29.2202681,47.95515559449122,6.376411224912846
3406,Emirates,4,2017,2,1,1,4,4,10,1,Perth,Glasgow,Dubai,PER,GLA,DXB,Perth Int'l,Glasgow,Dubai,0.3764204545454545,0.5901515151515152,0.5,1.0,True,False,False,False,False,True,False,False,29.2202681,47.95515559449122,41.81539105,12.22648477049777,4.364968653642858
3407,Emirates,4,2017,5,3,5,5,5,10,1,Bangkok,Hong Kong,,BKK,HKG,,Bangkok,Hong Kong - Int'l Airport (HKIA),,0.6295454545454545,0.5484848484848486,0.3666666666666667,0.7000000000000001,False,True,False,False,False,False,False,True,39.049906449999995,-84.66515749429266,22.3125986,113.91729986640615,16.153768347106315
3408,Emirates,3,2017,5,4,5,5,5,10,1,Dublin,Tokyo,Dubai,DUB,NRT,DXB,Dublin,Tokyo - Narita,Dubai,0.018055555555555557,0.36250000000000004,-0.2916666666666667,0.5416666666666666,True,False,False,False,False,True,False,False,53.42829155,-6.24727406240776,41.1793273,40.850241,4.653659621686934
3409,Emirates,3,2017,3,1,4,5,4,5,1,Seychelles,Lisbon,Dubai,SEZ,LIS,DXB,Mahe - Seychelles Int'l,Lisbon - Lisboa,Dubai,0.20918803418803417,0.549465811965812,0.6,1.0,False,True,False,False,False,False,False,True,34.284574,129.3313529,41.6093905,41.600613707764694,9.245046193726134
3410,Emirates,3,2017,1,1,4,5,5,10,1,LGW,ISB,DXB,LGW,ISB,DXB,London - Gatwick,Islamabad - Islamabad Int'l,Dubai,0.10203703703703704,0.5525925925925926,0.0,0.0,False,False,True,False,False,True,False,False,51.1541082,-0.1823116499127204,33.55153275,72.82560642242555,7.550572610313788
3411,Emirates,3,2017,1,5,5,3,3,3,0,Warsaw,Bangkok,Dubai,WAW,BKK,DXB,Warsaw,Bangkok,Dubai,0.054870129870129875,0.4353896103896103,0.2,0.3,False,True,False,False,False,True,False,False,38.77347525,35.49468492689121,39.049906449999995,-84.66515749429266,11.788993503599295
3412,Emirates,3,2017,5,4,4,5,4,6,1,Paris,Bangkok,Dubai,PAR,BKK,DXB,Paris,Bangkok,Dubai,0.09047619047619049,0.41130952380952374,0.5,0.5,False,True,False,False,False,False,True,False,34.783984700000005,135.43904072806066,39.049906449999995,-84.66515749429266,13.535236058784333
3413,Emirates,3,2017,5,5,1,4,5,9,1,Washington,Manila,Dubai,BWI,MNL,DXB,Baltimore Washington Int'l Airport; MD,Manila - Ninoy Aquino Int'l,Dubai,0.3468498168498168,0.6326739926739927,0.0,0.0,False,False,True,False,False,False,False,True,39.1828341,-76.6698273,-5.2685808000000005,142.09704259928253,18.248080476279434
3414,Emirates,3,2017,3,1,5,3,1,5,0,Gatwick,Manila,Dubai,LGW,MNL,DXB,London - Gatwick,Manila - Ninoy Aquino Int'l,Dubai,0.031818181818181815,0.3348484848484849,-0.75,0.75,True,False,False,False,False,False,True,False,51.1541082,-0.1823116499127204,-5.2685808000000005,142.09704259928253,17.296529521362025
3415,Emirates,2,2017,3,4,2,3,1,1,0,Dubai,Manchester,,DXB,MAN,,Dubai,Manchester,,-0.017857142857142856,0.4571428571428572,0.5,0.5,False,True,False,False,False,False,True,False,25.2521287,55.365715576690505,7.2719815,-7.589400282557801,8.68548100756904
3416,Emirates,3,2017,5,2,4,4,3,3,0,Amsterdam,Bangkok,Dubai,AMS,BKK,DXB,"Amsterdam, Schiphol",Bangkok,Dubai,0.20249999999999999,0.36083333333333334,0.0,0.0,False,True,False,False,False,False,False,True,52.32698005,4.74150530038293,39.049906449999995,-84.66515749429266,8.306799294725971
3417,Emirates,2,2017,3,3,3,5,4,8,1,Boston,Kuwait,Dubai,BOS,KWI,DXB,"Boston - Logan, MA",Kuwait - Kuwait Int'l,Dubai,0.27968253968253964,0.5433730158730159,0.8,0.9,True,False,False,False,False,True,False,False,-3.4280793999999997,37.076288891574904,29.2202681,47.95515559449122,4.764053951697635
3418,Emirates,2,2017,4,1,1,4,5,9,1,Muscat,Bangkok,Glasgow,MCT,BKK,GLA,Muscat - Seeb,Bangkok,Glasgow,0.1600694444444444,0.4440972222222223,0.5,0.6,True,False,False,False,True,False,False,False,17.231403049999997,78.4316883457017,39.049906449999995,-84.66515749429266,16.893075242462675
3419,Emirates,2,2017,3,1,4,5,5,10,1,Manchester,Jakarta,Dubai,MAN,CGK,DXB,Manchester,Jakarta - Soekarno-Hatta,Dubai,0.74375,0.85,0.4875,0.7,False,True,False,False,False,False,False,True,7.2719815,-7.589400282557801,-5.2685808000000005,142.09704259928253,20.822244791703373
3420,Emirates,1,2017,1,5,3,5,4,7,1,Beirut,Dubai,,BEY,DXB,,Beirut,Dubai,,0.11225146198830409,0.4927485380116959,-0.15555555555555559,0.2888888888888889,False,True,False,False,False,False,False,True,40.89433405,29.311805841114285,25.2521287,55.365715576690505,3.709041252897371
3421,Emirates,12,2016,4,5,1,1,1,1,0,Los Angeles,Delhi,Dubai,LAX,DEL,DXB,"Los Angeles, CA - Int'l","Delhi, Indira Gandhi",Dubai,-0.05833333333333333,0.5727272727272728,-0.35,0.9,False,True,False,False,False,False,False,True,46.78622815,23.68495166369887,2.7447302,101.70679011024284,11.09364870255913
3422,Emirates,1,2017,3,4,1,5,4,9,1,Singapore,Melbourne,,SIN,MEL,,Singapore - Changi,Melbourne - Tullamarine,,0.3342592592592593,0.5268518518518519,0.4,0.8,False,True,False,False,False,False,False,True,52.46144075,9.687236575826583,38.60212025,39.293272296460074,3.4290968938661393
3423,Emirates,1,2017,3,4,3,4,3,6,0,Dubai,Dublin,,DXB,DUB,,Dubai,Dublin,,0.19036796536796538,0.5894285714285714,0.0,0.0,False,True,False,False,False,False,True,False,25.2521287,55.365715576690505,53.42829155,-6.24727406240776,7.396573745587622
3424,Emirates,2,2017,5,3,1,4,2,4,0,Dubai,Brisbane,,DXB,BNE,,Dubai,Brisbane,,-0.14304029304029303,0.49456272893772885,-0.038461538461538464,0.07692307692307693,False,True,False,False,True,False,False,False,25.2521287,55.365715576690505,-27.38762125,153.12158203524928,14.974490654618398
3425,Emirates,2,2017,1,5,3,4,5,10,1,Dubai,Manchester,,DXB,MAN,,Dubai,Manchester,,0.2565476190476191,0.5380952380952381,0.1,0.1,False,True,False,False,False,True,False,False,25.2521287,55.365715576690505,7.2719815,-7.589400282557801,8.68548100756904
3426,Emirates,2,2017,4,3,3,5,4,10,1,Phuket,Dubai,,HKT,DXB,,Phuket,Dubai,,0.3623140495867769,0.6158264462809918,0.22727272727272727,0.5454545454545454,False,True,False,False,False,False,True,False,8.11013195,98.30581527719204,25.2521287,55.365715576690505,6.157666046668681
3427,Emirates,3,2016,2,3,3,5,3,7,0,Manchester,Phuket,Dubai,MAN,HKT,DXB,Manchester,Phuket,Dubai,-0.08900000000000002,0.5967777777777776,-0.75,0.75,True,False,False,False,False,True,False,False,7.2719815,-7.589400282557801,8.11013195,98.30581527719204,14.530772496824703
3428,Emirates,1,2017,4,1,1,5,2,6,0,Hong Kong,Bangkok,,HKG,BKK,,Hong Kong - Int'l Airport (HKIA),Bangkok,,0.015000000000000003,0.5633333333333332,1.0,1.0,True,False,False,False,False,True,False,False,22.3125986,113.91729986640615,39.049906449999995,-84.66515749429266,16.153768347106315
3429,Emirates,1,2017,3,2,4,5,3,7,0,Hong Kong,Bangkok,,HKG,BKK,,Hong Kong - Int'l Airport (HKIA),Bangkok,,0.1110626102292769,0.5632363315696649,-0.75,0.75,True,False,False,False,False,True,False,False,22.3125986,113.91729986640615,39.049906449999995,-84.66515749429266,16.153768347106315
